year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,deathDate,award,coachID,stint_y,won_y,lost_y,post_wins,post_losses,winrate
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,douglka01w,0,34,34,1120,364,73,0,8,8,268,82,9,23,32,22,10,0,16,19,66,23,27,25,37,11,0,72.0,167,1979-05-07,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,futreca01w,0,20,0,144,42,20,0,2,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,70.0,154,1982-07-10,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,jonesas01w,0,34,1,699,235,82,0,8,0,171,59,8,13,21,11,5,1,18,10,53,26,11,7,0,0,0,74.0,196,1980-08-01,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,mcwilta01w,0,34,34,1133,413,96,1,8,8,252,83,19,40,59,15,12,6,13,22,87,35,18,12,2,1,0,74.0,188,1970-10-20,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,palmewe01w,0,33,33,786,297,77,0,8,8,156,44,10,25,35,1,3,3,8,11,49,18,8,5,12,3,0,74.0,165,1974-08-12,0000-00-00,Most Improved Player,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,salesny01w,0,34,34,1096,517,98,0,8,8,260,118,12,31,43,11,25,6,20,22,102,44,22,15,29,15,0,72.0,184,1976-05-10,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,whaleli01w,0,31,30,946,275,72,0,8,8,255,107,5,13,18,41,11,3,17,23,65,30,53,43,11,4,0,68.0,150,1982-05-09,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
5,CON,CON,EA,1,Y,W,W,L,Connecticut Sun,876,2051,434,590,149,467,321,724,1045,572,610,299,444,96,2335,858,1996,443,599,145,384,306,757,1063,565,627,239,492,113,2304,34,willile01w,0,23,0,175,68,16,0,8,0,60,17,8,11,19,1,0,1,3,4,18,7,4,3,0,0,0,72.0,200,1981-02-10,0000-00-00,,thibami99w,0,18,16,5,3,52.94117647058824
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,brungje01w,0,12,0,47,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,165,1982-04-16,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,careyja01w,0,15,0,86,18,9,0,6,0,71,5,0,2,2,7,1,0,4,5,9,2,0,0,6,1,0,66.0,135,1981-03-12,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,derevje01w,0,34,1,359,24,47,0,8,1,82,6,1,3,4,14,5,0,6,4,5,2,4,2,1,0,0,70.0,140,1982-03-29,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,douglka01w,0,32,32,998,351,57,0,8,8,278,96,12,25,37,18,11,1,8,17,67,31,29,19,38,15,0,72.0,167,1979-05-07,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,dydekma01w,0,31,30,671,225,62,0,8,8,146,36,8,34,42,4,3,13,16,19,38,14,11,7,1,1,0,9.0,223,1974-04-28,2011-05-27,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,jonesas01w,0,33,4,705,301,70,0,8,0,178,71,8,20,28,7,2,4,11,23,60,29,23,13,2,0,0,74.0,196,1980-08-01,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,mcwilta01w,0,34,34,1083,471,80,1,8,8,284,127,22,53,75,13,9,11,16,23,94,48,38,30,3,1,0,74.0,188,1970-10-20,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,salesny01w,0,34,34,1074,532,96,0,8,8,270,115,10,22,32,19,16,8,16,20,101,37,31,25,38,16,0,72.0,184,1976-05-10,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,summela01w,0,11,0,43,10,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,167,1983-12-13,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,whaleli01w,0,34,34,1047,411,90,0,7,7,220,78,6,18,24,23,6,1,20,11,57,19,48,37,15,3,0,68.0,150,1982-05-09,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,willile01w,0,18,0,91,24,16,0,3,0,10,2,0,1,1,0,0,1,1,0,2,0,2,2,0,0,0,72.0,200,1981-02-10,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
6,CON,CON,EA,1,Y,W,W,W,Connecticut Sun,916,2025,512,688,130,373,322,788,1110,573,624,236,442,130,2474,835,2100,452,599,122,400,350,728,1078,495,675,258,442,79,2244,34,wyckobr01w,0,34,1,596,105,82,0,8,0,109,18,3,12,15,3,1,2,5,13,12,5,6,4,10,4,0,73.0,183,1980-03-30,0000-00-00,,thibami99w,0,26,8,5,3,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,anderam01w,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,167,1984-03-14,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,brungje01w,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,165,1982-04-16,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,careyja01w,0,24,0,286,63,24,0,5,0,29,5,0,1,1,2,0,0,0,4,6,2,0,0,5,1,0,66.0,135,1981-03-12,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,douglka01w,0,32,32,1003,525,48,0,4,4,125,48,6,9,15,10,4,1,11,1,45,18,5,4,27,8,0,72.0,167,1979-05-07,0000-00-00,All-Star Game Most Valuable Player,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,dydekma01w,0,34,34,743,320,73,0,5,5,133,55,12,24,36,4,4,14,8,17,48,22,13,11,1,0,0,9.0,223,1974-04-28,2011-05-27,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,jonesas01w,0,34,2,777,377,74,0,5,0,113,35,10,12,22,10,3,3,8,13,51,14,16,7,2,0,0,74.0,196,1980-08-01,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,mahonme01w,0,31,1,351,76,38,0,4,0,13,0,0,2,2,0,0,0,2,2,4,0,0,0,3,0,0,72.0,160,1983-02-13,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,mcwilta01w,0,32,32,996,410,75,0,5,5,164,64,16,31,47,11,2,4,9,17,63,27,15,10,3,0,0,74.0,188,1970-10-20,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,philler01w,0,34,13,615,182,38,1,5,1,101,33,1,6,7,7,4,1,6,10,22,10,8,6,13,7,0,67.0,162,1985-05-19,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,queenbr01w,0,4,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,185,1984-04-10,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,salesny01w,0,22,20,609,286,43,0,5,5,151,25,10,20,30,17,7,3,5,9,38,6,14,11,15,2,0,72.0,184,1976-05-10,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,summela01w,0,33,3,359,83,38,0,2,0,7,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,74.0,167,1983-12-13,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,whaleli01w,0,33,33,861,296,56,0,5,5,154,63,3,16,19,11,4,1,18,11,56,19,25,18,21,7,0,68.0,150,1982-05-09,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
7,CON,CON,EA,1,Y,W,L,,Connecticut Sun,982,2216,545,675,174,510,342,926,1268,630,530,252,486,153,2683,948,2357,358,500,163,508,370,783,1153,528,646,273,486,103,2417,34,willile01w,0,29,0,209,63,23,0,3,0,10,5,3,1,4,0,0,1,1,0,5,2,0,0,1,1,0,72.0,200,1981-02-10,0000-00-00,,thibami99w,0,26,8,3,2,76.47058823529412
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,careyja01w,0,33,0,419,112,30,0,3,0,47,8,0,2,2,9,1,0,1,1,7,2,3,2,6,2,0,66.0,135,1981-03-12,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,chambco01w,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,160,1985-07-06,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,desouer01w,0,32,2,391,136,55,0,1,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,77.0,190,1982-03-03,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,douglka01w,0,34,34,1133,577,67,0,3,3,114,52,6,10,16,10,10,0,15,7,52,18,9,8,28,8,0,72.0,167,1979-05-07,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,dydekma01w,0,32,30,643,214,75,1,3,3,80,21,3,16,19,2,0,8,3,4,25,10,2,0,2,1,0,9.0,223,1974-04-28,2011-05-27,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,hairska01w,0,17,0,148,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,150,1985-08-18,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,jonesas01w,0,30,30,942,459,90,1,3,3,116,47,7,17,24,10,3,2,5,11,44,22,3,2,1,1,0,74.0,196,1980-08-01,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,mahonme01w,0,18,0,121,31,18,0,2,0,11,7,2,1,3,0,1,0,0,3,4,3,2,1,1,0,0,72.0,160,1983-02-13,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,maltsev01w,0,26,7,482,147,39,0,3,0,33,0,0,4,4,1,1,3,3,3,6,0,0,0,6,0,0,71.0,165,1978-12-20,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,rasmukr01w,0,33,3,522,114,54,1,2,0,38,12,0,4,4,2,1,1,0,5,10,6,0,0,2,0,0,76.0,174,1978-11-01,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,salesny01w,0,26,25,762,341,59,1,3,3,104,37,1,14,15,6,1,0,7,10,31,13,10,7,9,4,0,72.0,184,1976-05-10,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,whaleli01w,0,34,34,1040,454,85,0,3,3,110,40,2,19,21,15,1,0,11,8,43,14,10,9,13,3,0,68.0,150,1982-05-09,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
8,CON,CON,EA,3,Y,L,,,Connecticut Sun,1001,2327,478,615,195,572,354,868,1222,619,641,272,522,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,34,willile01w,0,28,5,320,58,44,0,3,0,41,16,5,5,10,2,0,1,3,5,8,6,3,3,1,1,0,72.0,200,1981-02-10,0000-00-00,,thibami99w,0,18,16,1,2,52.94117647058824
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,abrossv01w,0,6,0,107,34,13,0,3,2,63,24,3,8,11,4,4,0,3,8,24,11,4,2,5,0,0,74.0,169,1980-07-09,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,anderjo01w,0,24,7,367,97,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,166,1986-07-22,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,careyja01w,0,33,3,499,137,24,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,135,1981-03-12,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,gardike01w,0,34,15,540,137,56,0,3,3,57,11,4,3,7,3,5,1,1,6,10,4,4,2,3,1,0,73.0,168,1984-05-19,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,grudasa01w,0,31,1,476,193,56,0,3,0,27,8,0,4,4,1,1,0,4,2,7,4,0,0,0,0,0,76.0,185,1987-06-25,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,holtam01w,0,34,34,714,222,67,0,3,1,55,11,4,8,12,4,1,0,2,2,16,3,4,4,6,1,0,72.0,168,1985-06-07,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,jonesas01w,0,33,33,963,561,85,2,3,3,98,45,9,13,22,4,2,1,7,9,47,17,12,11,2,0,0,74.0,196,1980-08-01,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,pageda01w,0,3,0,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,179,1986-11-14,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,philler01w,0,8,0,86,41,7,0,3,0,36,9,0,2,2,5,0,1,1,0,11,3,0,0,6,3,0,67.0,162,1985-05-19,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,swanike01w,0,25,6,231,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,144,1986-08-10,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,turneba01w,0,34,6,663,273,62,0,3,0,57,16,3,7,10,1,0,1,3,6,22,5,2,2,14,4,0,72.0,172,1984-06-08,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,whaleli01w,0,31,31,908,435,87,0,3,3,90,40,3,11,14,12,4,0,7,7,30,12,15,13,12,3,0,68.0,150,1982-05-09,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
9,CON,CON,EA,2,Y,L,,,Connecticut Sun,935,2214,515,682,221,667,322,818,1140,594,629,201,434,96,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,34,whitmta01w,0,34,33,911,429,95,1,3,3,87,30,6,8,14,6,4,0,8,5,32,12,9,6,7,0,0,74.0,190,1977-06-05,0000-00-00,,thibami99w,0,21,13,1,2,61.76470588235294
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,blackch01w,0,33,8,428,97,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,188,1985-11-12,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,brownki01w,0,34,0,393,130,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,134,1979-01-13,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,cironkr01w,0,4,0,23,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1987-05-19,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,ervinla01w,0,8,0,56,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,171,1985-03-24,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,gardike01w,0,33,23,596,180,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,168,1984-05-19,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,grudasa01w,0,26,25,810,350,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,185,1987-06-25,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
10,CON,CON,EA,6,N,,,,Connecticut Sun,966,2381,517,692,202,639,358,826,1184,608,677,250,440,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,34,holtam01w,0,23,7,380,137,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,168,1985-06-07,0000-00-00,,thibami99w,0,16,18,0,0,47.05882352941176
