year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,deathDate,award,coachID,stint_y,won_y,lost_y,post_wins,post_losses,winrate
8,LAS,LAS,WE,7,N,,,,Los Angeles Sparks,940,2305,493,627,160,456,356,783,1139,554,732,245,551,107,2533,954,2212,609,800,191,537,343,836,1179,616,605,290,550,137,2708,34,willili01w,1,8,0,77,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,170,1984-06-13,0000-00-00,,coopemi01w,0,10,24,0,0,29.411764705882355
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,bobbish01w,0,26,17,552,106,40,0,6,6,127,27,3,6,9,18,5,0,8,19,40,10,4,1,19,6,0,62.0,130,1985-12-06,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,brownki01w,0,32,17,530,158,41,0,4,3,32,14,1,0,1,2,0,0,1,1,14,6,1,1,3,1,0,70.0,134,1979-01-13,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,dydekma01w,0,2,0,14,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,223,1974-04-28,2011-05-27,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,ferdima01w,0,33,25,680,276,71,0,6,0,111,45,5,10,15,11,2,0,8,8,39,15,12,11,11,4,0,69.0,153,1978-10-13,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,gisseka01w,0,2,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,178,1985-07-27,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,jacobam01w,2,5,0,61,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,152,1982-06-29,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,johnste01w,0,23,8,393,96,38,0,6,0,115,48,3,11,14,21,6,1,13,10,44,20,7,6,7,2,0,63.0,132,1982-09-06,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,leslili01w,0,33,33,1059,497,117,2,6,6,192,83,12,41,53,13,7,17,26,29,64,33,24,15,4,2,2,77.0,170,1972-07-07,0000-00-00,Defensive Player of the Year,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,mascira01w,0,29,1,412,126,35,0,5,3,82,34,1,1,2,2,2,3,1,8,27,12,5,3,15,7,0,72.0,169,1980-09-30,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,miltode01w,0,31,31,1016,431,109,0,6,6,206,64,14,22,36,11,8,4,13,23,59,24,15,11,14,5,0,73.0,185,1974-09-11,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,mooreje01w,0,28,2,309,39,48,0,6,0,52,8,0,5,5,3,0,0,3,8,9,3,2,2,0,0,0,75.0,175,1982-07-09,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,pagemu01w,0,27,1,243,42,33,0,5,0,15,1,0,0,0,1,0,1,0,2,2,0,2,1,0,0,0,74.0,160,1975-09-18,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,parkeca01w,0,33,33,1109,610,91,2,6,6,219,90,20,39,59,23,9,13,17,16,74,34,29,22,7,0,0,76.0,175,1986-04-19,0000-00-00,Most Valuable Player,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,parkeca01w,0,33,33,1109,610,91,2,6,6,219,90,20,39,59,23,9,13,17,16,74,34,29,22,7,0,0,76.0,175,1986-04-19,0000-00-00,Rookie of the Year,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,spencsi01w,0,33,2,451,174,48,0,5,0,48,7,4,5,9,1,0,1,3,5,12,3,1,1,3,0,0,75.0,183,1985-03-07,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
9,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,954,2248,539,717,151,485,386,896,1282,613,713,251,575,216,2598,888,2310,562,751,185,547,359,768,1127,513,717,303,523,141,2523,34,thomach01w,0,20,0,159,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,185,1982-08-14,0000-00-00,,coopemi01w,0,20,14,3,3,58.82352941176471
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,bobbish01w,0,33,3,353,71,34,0,3,0,11,0,0,1,1,0,0,0,1,3,4,0,0,0,2,0,0,62.0,130,1985-12-06,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,ferdima01w,0,28,6,339,151,44,1,2,0,14,5,1,1,2,0,1,0,0,2,4,1,2,2,2,1,0,69.0,153,1978-10-13,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,harrokr01w,0,31,26,520,97,32,0,5,2,59,13,0,1,1,11,2,0,4,1,12,6,0,0,3,1,0,64.0,139,1975-03-04,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,haydeva01w,0,25,1,269,94,49,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,240,1982-06-05,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,lennobe01w,0,30,13,640,306,70,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,68.0,143,1976-12-04,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,leslili01w,0,23,21,638,354,75,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,77.0,170,1972-07-07,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,miltode01w,0,33,33,1043,338,84,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,73.0,185,1974-09-11,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,parkeca01w,0,25,24,815,328,53,1,6,6,211,108,21,43,64,10,5,11,10,23,71,38,44,31,4,1,1,76.0,175,1986-04-19,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,quinnno01w,0,34,9,929,284,59,0,6,4,158,29,5,14,19,23,7,3,19,10,38,10,8,8,10,1,0,72.0,175,1985-01-03,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,thompti01w,0,34,34,1182,441,71,0,6,6,218,91,16,26,42,17,5,4,15,16,74,28,24,23,26,12,0,74.0,178,1975-02-10,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
10,LAS,LAS,WE,3,Y,W,L,,Los Angeles Sparks,973,2264,435,550,152,512,365,883,1248,587,583,217,514,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,34,wisdoli01w,0,29,0,197,69,12,0,2,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,74.0,186,1986-05-26,0000-00-00,,coopemi01w,0,18,16,3,3,52.94117647058824
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,aycocan01w,2,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,172,1973-02-28,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,brumfma01w,0,32,17,613,124,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,133,1978-06-06,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,daleygr01w,0,30,4,577,173,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,147,1978-06-26,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,dickeke01w,0,32,29,791,142,107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,165,1978-04-20,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,folklkr01w,0,32,20,845,242,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,190,1975-12-19,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,lennobe01w,0,32,31,984,541,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,143,1976-12-04,0000-00-00,Rookie of the Year,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,lloydan01w,0,14,2,333,75,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,175,1965-02-09,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,martima01w,0,30,13,456,132,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,172,1978-04-17,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,payeka01w,0,28,12,408,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1974-03-06,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,potthan01w,0,3,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,191,1974-06-12,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,smithka01w,0,32,32,1193,646,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,174,1974-06-04,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,stiresh01w,0,21,0,117,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,208,1972-05-21,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
1,MIN,MIN,WE,6,N,,,,Minnesota Lynx,770,1831,449,592,204,571,258,612,870,495,690,237,485,63,2193,755,1758,514,702,164,481,300,677,977,472,707,275,547,130,2188,32,tateso01w,0,8,0,94,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,157,1971-09-07,0000-00-00,,aglerbr99w,0,15,17,0,0,46.875
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,abrossv01w,0,26,23,846,343,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,169,1980-07-09,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,burseja01w,0,20,0,169,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,199,1979-05-19,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,harrokr01w,0,4,1,72,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,139,1975-03-04,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,lennobe01w,0,11,7,241,121,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,143,1976-12-04,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,martima01w,0,31,12,494,95,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,172,1978-04-17,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,payeka01w,0,32,16,652,91,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1974-03-06,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,pridely01w,0,32,14,713,170,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,180,1978-10-16,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,schwege01w,0,24,8,423,87,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,160,1979-01-31,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,smithka01w,0,32,32,1234,739,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,174,1974-06-04,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,stiresh01w,0,18,5,201,51,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,208,1972-05-21,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,vangomi01w,0,22,8,243,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,187,1977-05-10,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
2,MIN,MIN,WE,6,N,,,,Minnesota Lynx,607,1626,512,651,168,523,266,617,883,375,695,183,437,98,2077,752,1927,499,624,153,472,328,688,1016,511,719,259,470,126,2156,32,whitiva01w,0,26,15,462,88,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,199,1972-04-09,0000-00-00,,aglerbr99w,0,12,20,0,0,37.5
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,abrossv01w,0,27,27,805,314,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,169,1980-07-09,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,abrossv01w,0,27,27,805,314,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,169,1980-07-09,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,burseja01w,0,31,2,344,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,199,1979-05-19,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,burseja01w,0,31,2,344,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,199,1979-05-19,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,gortmsh01w,0,29,2,369,91,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,158,1979-12-07,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,gortmsh01w,0,29,2,369,91,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,158,1979-12-07,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,harrokr01w,0,27,6,481,96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,139,1975-03-04,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,harrokr01w,0,27,6,481,96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,139,1975-03-04,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,lennobe01w,1,5,1,138,31,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,143,1976-12-04,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,lennobe01w,1,5,1,138,31,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,143,1976-12-04,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,mooreta01w,2,26,20,653,196,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,167,1980-04-11,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,mooreta01w,2,26,20,653,196,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,167,1980-04-11,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,pridely01w,0,31,15,589,123,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,180,1978-10-16,0000-00-00,,aglerbr99w,1,6,13,0,0,31.25
3,MIN,MIN,WE,8,N,,,,Minnesota Lynx,603,1554,320,470,163,489,213,517,730,415,617,182,427,89,2003,747,1807,469,613,141,389,302,612,914,495,618,273,465,117,2104,32,pridely01w,0,31,15,589,123,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,180,1978-10-16,0000-00-00,,vandehe99w,2,4,9,0,0,31.25
