year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won_x,lost_x,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,award_x,coachID,stint_y,won_y,lost_y,post_wins,post_losses,award_y
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,abrossv01w,0,26.0,23.0,846.0,343.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,169.0,1980-07-09,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,burseja01w,0,20.0,0.0,169.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,199.0,1979-05-19,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,harrokr01w,0,4.0,1.0,72.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,1975-03-04,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,lennobe01w,0,11.0,7.0,241.0,121.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,143.0,1976-12-04,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,martima01w,0,31.0,12.0,494.0,95.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,172.0,1978-04-17,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,payeka01w,0,32.0,16.0,652.0,91.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,150.0,1974-03-06,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,pridely01w,0,32.0,14.0,713.0,170.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,180.0,1978-10-16,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,schwege01w,0,24.0,8.0,423.0,87.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,160.0,1979-01-31,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,smithka01w,0,32.0,32.0,1234.0,739.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,174.0,1974-06-04,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,stiresh01w,0,18.0,5.0,201.0,51.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,208.0,1972-05-21,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,vangomi01w,0,22.0,8.0,243.0,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,187.0,1977-05-10,,aglerbr99w,0,12.0,20.0,0.0,0.0,
2,MIN,MIN,WE,6.0,N,N,N,N,Minnesota Lynx,607.0,1626.0,512.0,651.0,168.0,523.0,266.0,617.0,883.0,375.0,695.0,183.0,437.0,98.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,12.0,20.0,32.0,6.0,10.0,6.0,10.0,9.0,12.0,6475.0,120607.0,Target Center,whitiva01w,0,26.0,15.0,462.0,88.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,199.0,1972-04-09,,aglerbr99w,0,12.0,20.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,abrossv01w,0,27.0,27.0,805.0,314.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,169.0,1980-07-09,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,abrossv01w,0,27.0,27.0,805.0,314.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,169.0,1980-07-09,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,burseja01w,0,31.0,2.0,344.0,83.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,199.0,1979-05-19,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,burseja01w,0,31.0,2.0,344.0,83.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,199.0,1979-05-19,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,gortmsh01w,0,29.0,2.0,369.0,91.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,158.0,1979-12-07,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,gortmsh01w,0,29.0,2.0,369.0,91.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,158.0,1979-12-07,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,harrokr01w,0,27.0,6.0,481.0,96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,1975-03-04,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,harrokr01w,0,27.0,6.0,481.0,96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,1975-03-04,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,lennobe01w,1,5.0,1.0,138.0,31.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,143.0,1976-12-04,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,lennobe01w,1,5.0,1.0,138.0,31.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,143.0,1976-12-04,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,mooreta01w,2,26.0,20.0,653.0,196.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,167.0,1980-04-11,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,mooreta01w,2,26.0,20.0,653.0,196.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,167.0,1980-04-11,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,pridely01w,0,31.0,15.0,589.0,123.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,180.0,1978-10-16,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,pridely01w,0,31.0,15.0,589.0,123.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,180.0,1978-10-16,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,schwege01w,0,30.0,9.0,509.0,124.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,160.0,1979-01-31,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,schwege01w,0,30.0,9.0,509.0,124.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,160.0,1979-01-31,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,smithka01w,0,31.0,31.0,1138.0,512.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,174.0,1974-06-04,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,smithka01w,0,31.0,31.0,1138.0,512.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,174.0,1974-06-04,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,stiresh01w,0,9.0,0.0,22.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,208.0,1972-05-21,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,stiresh01w,0,9.0,0.0,22.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,208.0,1972-05-21,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,vangomi01w,0,22.0,13.0,352.0,100.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,187.0,1977-05-10,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,vangomi01w,0,22.0,13.0,352.0,100.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,187.0,1977-05-10,,vandehe99w,2,4.0,9.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,whitiva01w,0,6.0,3.0,52.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,199.0,1972-04-09,,aglerbr99w,1,6.0,13.0,0.0,0.0,
3,MIN,MIN,WE,8.0,N,N,N,N,Minnesota Lynx,603.0,1554.0,320.0,470.0,163.0,489.0,213.0,517.0,730.0,415.0,617.0,182.0,427.0,89.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,10.0,22.0,32.0,7.0,9.0,3.0,13.0,6.0,15.0,6475.0,139874.0,Target Center,whitiva01w,0,6.0,3.0,52.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,199.0,1972-04-09,,vandehe99w,2,4.0,9.0,0.0,0.0,
4,MIN,MIN,WE,4.0,Y,L,N,N,Minnesota Lynx,746.0,1785.0,405.0,531.0,180.0,522.0,269.0,601.0,870.0,536.0,634.0,208.0,480.0,91.0,2380.0,878.0,2067.0,473.0,633.0,141.0,446.0,337.0,652.0,989.0,528.0,666.0,271.0,471.0,126.0,2370.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,14.0,10.0,6850.0,120253.0,Target Center,abrossv01w,0,30.0,25.0,792.0,318.0,79.0,0.0,3.0,3.0,69.0,23.0,1.0,4.0,5.0,4.0,4.0,1.0,8.0,8.0,22.0,6.0,8.0,8.0,7.0,3.0,0.0,74.0,169.0,1980-07-09,,mcconsu01w,0,18.0,16.0,1.0,2.0,
